trial_id,fold,generator,generator_type,winning_model,penalized_loss
293,5,colored_noise_null,null,sensory_drive_only,0.9295836354071222
294,0,colored_noise_null,null,zeta_only,0.9988876830270724
294,1,colored_noise_null,null,standard_ping,0.9208576339336638
294,2,colored_noise_null,null,sensory_drive_only,1.079090840174167
294,3,colored_noise_null,null,sensory_drive_only,0.9558840138434014
294,4,colored_noise_null,null,zeta_only,0.9950361847939706
294,5,colored_noise_null,null,null_no_coupling,0.956695591009918
295,0,colored_noise_null,null,standard_ping,1.0284035741540511
295,1,colored_noise_null,null,null_no_coupling,1.0240908195965142
295,2,colored_noise_null,null,eta_only,1.0158070774700674
295,3,colored_noise_null,null,colored_noise_alt,0.9167510108513167
295,4,colored_noise_null,null,standard_ping,0.9879741767662914
295,5,colored_noise_null,null,zeta_only,0.8840527084851704
296,0,colored_noise_null,null,null_no_coupling,1.0247826826214759
296,1,colored_noise_null,null,zeta_only,1.0547975068638782
296,2,colored_noise_null,null,colored_noise_alt,1.0125780726501814
296,3,colored_noise_null,null,null_no_coupling,0.9052986483609234
296,4,colored_noise_null,null,zeta_only,0.8739477226099455
296,5,colored_noise_null,null,sensory_drive_only,0.9047440712445767
297,0,colored_noise_null,null,standard_ping,0.9251344238680567
297,1,colored_noise_null,null,colored_noise_alt,0.9055684893398902
297,2,colored_noise_null,null,sensory_drive_only,1.071043279944979
297,3,colored_noise_null,null,standard_ping,0.9560427836531782
297,4,colored_noise_null,null,standard_ping,0.948787500827166
297,5,colored_noise_null,null,colored_noise_alt,0.7879814339752402
298,0,colored_noise_null,null,eta_only,0.9244953982889488
298,1,colored_noise_null,null,sensory_drive_only,0.9520012482838973
298,2,colored_noise_null,null,eta_only,0.8752627770800795
298,3,colored_noise_null,null,eta_only,0.9687848731672879
298,4,colored_noise_null,null,null_no_coupling,0.9348832830168711
298,5,colored_noise_null,null,zeta_only,0.9270711400308824
299,0,colored_noise_null,null,standard_ping,0.964495706533548
299,1,colored_noise_null,null,standard_ping,0.874131350514821
299,2,colored_noise_null,null,standard_ping,0.9356065319919565
299,3,colored_noise_null,null,null_no_coupling,0.9278702296599093
299,4,colored_noise_null,null,null_no_coupling,0.8920973346587707
299,5,colored_noise_null,null,null_no_coupling,0.9467367662937803
300,0,colored_noise_null,null,sensory_drive_only,1.0232326663071707
300,1,colored_noise_null,null,sensory_drive_only,0.9645784063001595
300,2,colored_noise_null,null,sensory_drive_only,0.861839157407019
300,3,colored_noise_null,null,sensory_drive_only,0.9471032309434165
300,4,colored_noise_null,null,generic_hidden_oscillator,1.0274866457845828
300,5,colored_noise_null,null,null_no_coupling,0.9423187562262194
301,0,colored_noise_null,null,null_no_coupling,0.9090757518645307
301,1,colored_noise_null,null,colored_noise_alt,0.9892969098959293
301,2,colored_noise_null,null,null_no_coupling,1.0065215691495304
301,3,colored_noise_null,null,zeta_only,0.9093324552703806
301,4,colored_noise_null,null,null_no_coupling,0.8682827492073084
301,5,colored_noise_null,null,zeta_only,0.8131346950442385
302,0,colored_noise_null,null,standard_ping,0.9312422097285068
302,1,colored_noise_null,null,eta_only,1.0122837181228785
302,2,colored_noise_null,null,standard_ping,0.8987756510625717
302,3,colored_noise_null,null,standard_ping,0.9657792817829298
302,4,colored_noise_null,null,colored_noise_alt,1.017077176145979
302,5,colored_noise_null,null,sensory_drive_only,1.0013149670301582
303,0,colored_noise_null,null,null_no_coupling,0.8969601636463237
303,1,colored_noise_null,null,null_no_coupling,1.000387670383596
303,2,colored_noise_null,null,colored_noise_alt,0.8799382641560025
303,3,colored_noise_null,null,sensory_drive_only,0.9718215040744161
303,4,colored_noise_null,null,sensory_drive_only,0.8903077324084375
303,5,colored_noise_null,null,sensory_drive_only,1.0848359772048335
304,0,colored_noise_null,null,zeta_only,0.9322543753062954
304,1,colored_noise_null,null,sensory_drive_only,1.080116997054859
304,2,colored_noise_null,null,standard_ping,0.8918527247086822
304,3,colored_noise_null,null,zeta_only,0.9774205473118418
304,4,colored_noise_null,null,colored_noise_alt,0.7836617522214635
304,5,colored_noise_null,null,colored_noise_alt,1.0795518479095856
305,0,colored_noise_null,null,standard_ping,1.0304703779195805
305,1,colored_noise_null,null,standard_ping,1.0184698811470747
305,2,colored_noise_null,null,sensory_drive_only,0.9873731652833276
305,3,colored_noise_null,null,sensory_drive_only,0.9430294441062327
305,4,colored_noise_null,null,eta_only,1.1041579646632937
305,5,colored_noise_null,null,sensory_drive_only,0.9856389512194365
306,0,colored_noise_null,null,sensory_drive_only,0.9129380930515771
306,1,colored_noise_null,null,null_no_coupling,0.8840926327796992
306,2,colored_noise_null,null,standard_ping,0.9613055526882245
306,3,colored_noise_null,null,sensory_drive_only,1.0654507744544701
306,4,colored_noise_null,null,null_no_coupling,0.9274090988548264
306,5,colored_noise_null,null,standard_ping,0.9900604641196499
307,0,colored_noise_null,null,zeta_only,0.8720916831876869
307,1,colored_noise_null,null,sensory_drive_only,1.01841198913402
307,2,colored_noise_null,null,sensory_drive_only,0.937363360380143
307,3,colored_noise_null,null,zeta_only,0.9998730729732005
307,4,colored_noise_null,null,sensory_drive_only,1.0515692668347734
307,5,colored_noise_null,null,sensory_drive_only,0.8990991345231929
308,0,colored_noise_null,null,colored_noise_alt,0.896978969108269
308,1,colored_noise_null,null,null_no_coupling,0.92880101068829
308,2,colored_noise_null,null,zeta_only,1.0394085924131258
308,3,colored_noise_null,null,standard_ping,0.972286503525701
308,4,colored_noise_null,null,null_no_coupling,0.89742370090498
308,5,colored_noise_null,null,null_no_coupling,0.9835253020292412
309,0,colored_noise_null,null,zeta_only,1.0070336767631944
309,1,colored_noise_null,null,null_no_coupling,1.043472663284283
309,2,colored_noise_null,null,null_no_coupling,0.9608824560659232
309,3,colored_noise_null,null,colored_noise_alt,0.9102673978956416
309,4,colored_noise_null,null,null_no_coupling,1.0187680212016414
309,5,colored_noise_null,null,generic_hidden_oscillator,1.0252026156844298
310,0,colored_noise_null,null,sensory_drive_only,0.885872341339385
310,1,colored_noise_null,null,eta_only,1.101157789809487
310,2,colored_noise_null,null,standard_ping,0.9212785750476811
310,3,colored_noise_null,null,sensory_drive_only,0.8701554233865259
310,4,colored_noise_null,null,sensory_drive_only,0.8049644753211355
310,5,colored_noise_null,null,null_no_coupling,0.9073081745610085
311,0,permuted_label_null,null,null_no_coupling,0.8559625055080478
311,1,permuted_label_null,null,eta_only,0.9256048735344555
311,2,permuted_label_null,null,null_no_coupling,0.8595212394534605
311,3,permuted_label_null,null,generic_hidden_oscillator,1.0790259820118318
311,4,permuted_label_null,null,generic_hidden_oscillator,0.9579556871292791
311,5,permuted_label_null,null,generic_hidden_oscillator,1.051026405246018
312,0,permuted_label_null,null,colored_noise_alt,0.9575023315005002
312,1,permuted_label_null,null,eta_only,0.8686061358609634
312,2,permuted_label_null,null,standard_ping,0.9555172017184771
312,3,permuted_label_null,null,null_no_coupling,0.9648779307287967
312,4,permuted_label_null,null,generic_hidden_oscillator,0.9606114115498188
312,5,permuted_label_null,null,generic_hidden_oscillator,0.8419060812078736
313,0,permuted_label_null,null,zeta_only,0.8861007916116631
313,1,permuted_label_null,null,generic_hidden_oscillator,0.9794716538575406
313,2,permuted_label_null,null,standard_ping,0.9550535432599931
313,3,permuted_label_null,null,standard_ping,1.0505181606076013
313,4,permuted_label_null,null,sensory_drive_only,0.9892327610799954
313,5,permuted_label_null,null,generic_hidden_oscillator,0.9322459016376041
314,0,permuted_label_null,null,standard_ping,0.9392357047185301
314,1,permuted_label_null,null,standard_ping,0.9713334730907941
314,2,permuted_label_null,null,sensory_drive_only,0.8336434162436865
314,3,permuted_label_null,null,zeta_only,0.9012972981077753
314,4,permuted_label_null,null,sensory_drive_only,0.977680060359968
314,5,permuted_label_null,null,standard_ping,0.8885979803771478
315,0,permuted_label_null,null,standard_ping,0.9137460993071702
315,1,permuted_label_null,null,colored_noise_alt,1.150606021243088
315,2,permuted_label_null,null,standard_ping,0.8942944357471794
315,3,permuted_label_null,null,sensory_drive_only,0.9569133367334084
315,4,permuted_label_null,null,zeta_only,0.784040493231337
315,5,permuted_label_null,null,sensory_drive_only,0.9500558018480276
316,0,permuted_label_null,null,sensory_drive_only,0.9066349667412992
316,1,permuted_label_null,null,eta_only,0.9595178482809134
316,2,permuted_label_null,null,generic_hidden_oscillator,0.8983257359722048
316,3,permuted_label_null,null,sensory_drive_only,0.9393858169429203
316,4,permuted_label_null,null,zeta_only,1.0203207127107587
316,5,permuted_label_null,null,replay_only_basis,0.8579637225692556
317,0,permuted_label_null,null,eta_only,0.9372233373153922
317,1,permuted_label_null,null,standard_ping,0.9585682259771799
317,2,permuted_label_null,null,generic_hidden_oscillator,0.9944662401838447
317,3,permuted_label_null,null,standard_ping,0.9038995461277378
317,4,permuted_label_null,null,null_no_coupling,0.8918634820168283
317,5,permuted_label_null,null,standard_ping,0.9233600207213158
318,0,permuted_label_null,null,sensory_drive_only,1.0129521593127175
318,1,permuted_label_null,null,generic_hidden_oscillator,1.0019110344452256
318,2,permuted_label_null,null,generic_hidden_oscillator,0.9105644033280049
318,3,permuted_label_null,null,sensory_drive_only,0.9123608804975651
318,4,permuted_label_null,null,null_no_coupling,0.9483271398008849
318,5,permuted_label_null,null,eta_only,0.8523346880427186
319,0,permuted_label_null,null,sensory_drive_only,1.0212275979281826
319,1,permuted_label_null,null,standard_ping,0.9667305551162351
319,2,permuted_label_null,null,colored_noise_alt,1.0111578342863277
319,3,permuted_label_null,null,eta_only,1.1354829916313414
319,4,permuted_label_null,null,colored_noise_alt,0.9918929589696065
319,5,permuted_label_null,null,colored_noise_alt,1.0609134697794198
320,0,permuted_label_null,null,sensory_drive_only,0.9217141968205971
320,1,permuted_label_null,null,standard_ping,0.9364898806164178
320,2,permuted_label_null,null,colored_noise_alt,0.9226503918571782
320,3,permuted_label_null,null,standard_ping,1.0248217785472618
320,4,permuted_label_null,null,eta_only,0.9513328385768827
320,5,permuted_label_null,null,sensory_drive_only,0.9189334913442373
321,0,permuted_label_null,null,eta_only,0.9522001809781395
321,1,permuted_label_null,null,null_no_coupling,0.9453137881087149
321,2,permuted_label_null,null,generic_hidden_oscillator,0.9039809089386359
321,3,permuted_label_null,null,colored_noise_alt,0.9289603124884657
321,4,permuted_label_null,null,null_no_coupling,0.9668007051747878
321,5,permuted_label_null,null,sensory_drive_only,1.0392391660027538
322,0,permuted_label_null,null,colored_noise_alt,0.9074714717148367
322,1,permuted_label_null,null,colored_noise_alt,1.0186311816834297
322,2,permuted_label_null,null,zeta_only,0.9115280593076794
322,3,permuted_label_null,null,colored_noise_alt,0.8592556613327672
322,4,permuted_label_null,null,colored_noise_alt,1.063059123267725
322,5,permuted_label_null,null,colored_noise_alt,0.9712018660914263
323,0,permuted_label_null,null,colored_noise_alt,0.9612792854925304
323,1,permuted_label_null,null,sensory_drive_only,0.9070436591057404
323,2,permuted_label_null,null,sensory_drive_only,0.9800161281630876
323,3,permuted_label_null,null,generic_hidden_oscillator,0.9488413684746393
323,4,permuted_label_null,null,generic_hidden_oscillator,0.9869098589403598
323,5,permuted_label_null,null,sensory_drive_only,0.8801559551772016
324,0,permuted_label_null,null,generic_hidden_oscillator,0.8925006264405886
324,1,permuted_label_null,null,colored_noise_alt,0.9088313402292915
324,2,permuted_label_null,null,sensory_drive_only,0.940680769338881
324,3,permuted_label_null,null,standard_ping,0.91380814125591
324,4,permuted_label_null,null,standard_ping,0.9354990530638584
324,5,permuted_label_null,null,generic_hidden_oscillator,0.9877047572316002
325,0,permuted_label_null,null,generic_hidden_oscillator,0.8229944948185518
325,1,permuted_label_null,null,sensory_drive_only,1.0046423145552388
325,2,permuted_label_null,null,eta_only,0.9335658149775544
325,3,permuted_label_null,null,zeta_only,1.0097721978938377
325,4,permuted_label_null,null,eta_only,1.0840704395565381
325,5,permuted_label_null,null,colored_noise_alt,0.8031836900942306
326,0,permuted_label_null,null,standard_ping,0.7747945977000777
326,1,permuted_label_null,null,eta_only,0.9867742323735755
326,2,permuted_label_null,null,generic_hidden_oscillator,0.8718431804954792
326,3,permuted_label_null,null,standard_ping,0.8440716849939134
326,4,permuted_label_null,null,null_no_coupling,1.03292995646511
326,5,permuted_label_null,null,standard_ping,0.8381100022026747
327,0,permuted_label_null,null,colored_noise_alt,0.8772386193674857
327,1,permuted_label_null,null,sensory_drive_only,0.9893508888058974
327,2,permuted_label_null,null,replay_only_basis,0.9780786220318985
327,3,permuted_label_null,null,zeta_only,0.940810334729371
327,4,permuted_label_null,null,sensory_drive_only,1.0384669888972315
327,5,permuted_label_null,null,eta_only,0.9902138532858742
328,0,permuted_label_null,null,zeta_only,0.9285282945063124
328,1,permuted_label_null,null,standard_ping,1.0447942912741948
328,2,permuted_label_null,null,colored_noise_alt,1.0856897399675502
328,3,permuted_label_null,null,standard_ping,1.0061707033434983
328,4,permuted_label_null,null,generic_hidden_oscillator,1.0569451919006414
328,5,permuted_label_null,null,colored_noise_alt,0.9718737576232682
329,0,permuted_label_null,null,null_no_coupling,0.8390964152098791
329,1,permuted_label_null,null,eta_only,0.7600451280066718
329,2,permuted_label_null,null,null_no_coupling,1.033061685927379
329,3,permuted_label_null,null,null_no_coupling,0.8741270001606675
329,4,permuted_label_null,null,zeta_only,0.916215231776102
329,5,permuted_label_null,null,standard_ping,0.8285156219254897
330,0,permuted_label_null,null,colored_noise_alt,0.8492419810039815
330,1,permuted_label_null,null,null_no_coupling,0.9459167590926865
330,2,permuted_label_null,null,colored_noise_alt,0.9401148092135144
330,3,permuted_label_null,null,generic_hidden_oscillator,1.1188364021274957
330,4,permuted_label_null,null,null_no_coupling,1.067349023127449
330,5,permuted_label_null,null,null_no_coupling,0.9103443041401986
331,0,permuted_label_null,null,sensory_drive_only,0.9830960597802809
331,1,permuted_label_null,null,sensory_drive_only,0.8782915327537771
331,2,permuted_label_null,null,sensory_drive_only,1.0529153928441994
331,3,permuted_label_null,null,zeta_only,0.958268832358893
331,4,permuted_label_null,null,standard_ping,0.9314233111348573
331,5,permuted_label_null,null,sensory_drive_only,0.8169451055473629
332,0,permuted_label_null,null,standard_ping,0.8984689977969634
332,1,permuted_label_null,null,standard_ping,0.9279055852970336
332,2,permuted_label_null,null,null_no_coupling,1.0273077126293675
332,3,permuted_label_null,null,standard_ping,0.8896279634645109
332,4,permuted_label_null,null,sensory_drive_only,0.9836784797552571
332,5,permuted_label_null,null,null_no_coupling,0.914418034957837
333,0,permuted_label_null,null,zeta_only,0.8496116808425997
333,1,permuted_label_null,null,eta_only,1.0096986434776385
333,2,permuted_label_null,null,eta_only,0.9115702022274687
333,3,permuted_label_null,null,standard_ping,0.9026910339160421
333,4,permuted_label_null,null,colored_noise_alt,1.0991604607131686
333,5,permuted_label_null,null,zeta_only,1.027509736219456
334,0,permuted_label_null,null,standard_ping,0.9921710675058159
334,1,permuted_label_null,null,zeta_only,0.9250237695254212
334,2,permuted_label_null,null,eta_only,0.860723511064671
334,3,permuted_label_null,null,zeta_only,1.0090033029071552
334,4,permuted_label_null,null,null_no_coupling,0.7930358787187123
334,5,permuted_label_null,null,colored_noise_alt,0.9459327774495411
335,0,permuted_label_null,null,eta_only,1.0258604150558133
335,1,permuted_label_null,null,null_no_coupling,0.9353310386502414
335,2,permuted_label_null,null,eta_only,1.0067265983609512
335,3,permuted_label_null,null,generic_hidden_oscillator,0.9536426289249174
335,4,permuted_label_null,null,colored_noise_alt,0.8255472716947612
335,5,permuted_label_null,null,sensory_drive_only,1.019813241323976
336,0,permuted_label_null,null,null_no_coupling,0.9693690674653798
336,1,permuted_label_null,null,null_no_coupling,0.9276174562009961
336,2,permuted_label_null,null,null_no_coupling,0.8671897337125445
336,3,permuted_label_null,null,zeta_only,0.8322677063016313
336,4,permuted_label_null,null,null_no_coupling,0.9877894577469428
336,5,permuted_label_null,null,colored_noise_alt,0.9412349669288468
337,0,permuted_label_null,null,eta_only,0.9397497923229471
337,1,permuted_label_null,null,zeta_only,1.0201317460237667
337,2,permuted_label_null,null,sensory_drive_only,0.8942968844358059
337,3,permuted_label_null,null,zeta_only,1.0042968015209823
337,4,permuted_label_null,null,null_no_coupling,0.8197911252672283
337,5,permuted_label_null,null,eta_only,0.8267695339686858
338,0,permuted_label_null,null,replay_only_basis,0.9344552765407246
338,1,permuted_label_null,null,null_no_coupling,1.0524024831026195
338,2,permuted_label_null,null,sensory_drive_only,0.9109165439467017
338,3,permuted_label_null,null,generic_hidden_oscillator,0.972234675410268
338,4,permuted_label_null,null,null_no_coupling,1.0201774030109219
338,5,permuted_label_null,null,null_no_coupling,0.8862033439019946
339,0,permuted_label_null,null,sensory_drive_only,0.901591719764543
339,1,permuted_label_null,null,standard_ping,0.8888386399476467
339,2,permuted_label_null,null,eta_only,0.9911861986027498
339,3,permuted_label_null,null,null_no_coupling,1.014246555345213
339,4,permuted_label_null,null,sensory_drive_only,1.044669902415623
339,5,permuted_label_null,null,standard_ping,0.9162745452282478
340,0,permuted_label_null,null,eta_only,0.7752284337896537
340,1,permuted_label_null,null,standard_ping,1.014273334294907
340,2,permuted_label_null,null,zeta_only,0.8890321368571621
340,3,permuted_label_null,null,sensory_drive_only,1.0151306218092637
340,4,permuted_label_null,null,standard_ping,0.8574113458413191
340,5,permuted_label_null,null,null_no_coupling,0.9791386035552575
341,0,permuted_label_null,null,null_no_coupling,0.9856986924642761
341,1,permuted_label_null,null,colored_noise_alt,0.9784259397180691
341,2,permuted_label_null,null,sensory_drive_only,0.9196756676290083
341,3,permuted_label_null,null,replay_only_basis,0.8867862275988643
341,4,permuted_label_null,null,colored_noise_alt,1.011220484747302
341,5,permuted_label_null,null,sensory_drive_only,0.9056678332559871
342,0,permuted_label_null,null,standard_ping,1.0050649771670965
342,1,permuted_label_null,null,standard_ping,1.0378048584813249
342,2,permuted_label_null,null,standard_ping,0.9464101452976555
342,3,permuted_label_null,null,sensory_drive_only,0.9792608915163427
342,4,permuted_label_null,null,eta_only,0.9444321411009314
342,5,permuted_label_null,null,sensory_drive_only,0.8284331490321636
343,0,permuted_label_null,null,eta_only,0.9440736117355283
343,1,permuted_label_null,null,colored_noise_alt,1.0137357742534907
343,2,permuted_label_null,null,zeta_only,0.8344891577997112
343,3,permuted_label_null,null,colored_noise_alt,0.9311494515277503
343,4,permuted_label_null,null,null_no_coupling,1.0162691057789504
343,5,permuted_label_null,null,replay_only_basis,0.9471226285226537
344,0,permuted_label_null,null,standard_ping,0.90224336670102
344,1,permuted_label_null,null,null_no_coupling,0.9429078207214314
344,2,permuted_label_null,null,eta_only,0.9154307780305853
344,3,permuted_label_null,null,null_no_coupling,0.9483644496274564
344,4,permuted_label_null,null,sensory_drive_only,0.9371918558774697
344,5,permuted_label_null,null,standard_ping,0.7977135282345598
345,0,permuted_label_null,null,generic_hidden_oscillator,0.9782669496893138
345,1,permuted_label_null,null,null_no_coupling,0.9153276404824201
345,2,permuted_label_null,null,null_no_coupling,0.9258741092969672
345,3,permuted_label_null,null,null_no_coupling,1.057354311278912
345,4,permuted_label_null,null,eta_only,0.9713517277451792
345,5,permuted_label_null,null,generic_hidden_oscillator,0.8850705229206652
346,0,permuted_label_null,null,eta_only,0.9397840326819306
346,1,permuted_label_null,null,eta_only,0.9091040403186136
346,2,permuted_label_null,null,null_no_coupling,0.8175822728793489
346,3,permuted_label_null,null,sensory_drive_only,0.9402662757978025
346,4,permuted_label_null,null,standard_ping,1.0240582276052985
346,5,permuted_label_null,null,null_no_coupling,1.0127093324440564
347,0,permuted_label_null,null,colored_noise_alt,0.9394314589464323
347,1,permuted_label_null,null,null_no_coupling,1.1110808550354965
347,2,permuted_label_null,null,generic_hidden_oscillator,1.0052959009617337
347,3,permuted_label_null,null,sensory_drive_only,0.9739290884556081
347,4,permuted_label_null,null,eta_only,1.0479243206994058
347,5,permuted_label_null,null,generic_hidden_oscillator,0.9473792381868376
348,0,permuted_label_null,null,generic_hidden_oscillator,1.1560109326312658
348,1,permuted_label_null,null,zeta_only,0.9961955330151256
348,2,permuted_label_null,null,zeta_only,0.9405012597993029
348,3,permuted_label_null,null,standard_ping,0.8865050142744982
348,4,permuted_label_null,null,eta_only,0.855945169775367
348,5,permuted_label_null,null,sensory_drive_only,0.9369921026093775
349,0,permuted_label_null,null,colored_noise_alt,0.8808591339664068
349,1,permuted_label_null,null,eta_only,0.8263671243614785
349,2,permuted_label_null,null,eta_only,1.0275741331663726
349,3,permuted_label_null,null,colored_noise_alt,0.9543710539904164
349,4,permuted_label_null,null,zeta_only,0.9589042819884729
349,5,permuted_label_null,null,null_no_coupling,0.9703006615312315
350,0,permuted_label_null,null,standard_ping,1.0362446475793796
350,1,permuted_label_null,null,generic_hidden_oscillator,0.9096926526564506
350,2,permuted_label_null,null,eta_only,0.9321289249179873
350,3,permuted_label_null,null,sensory_drive_only,0.963105798414999
350,4,permuted_label_null,null,sensory_drive_only,0.8555530455403545
350,5,permuted_label_null,null,zeta_only,0.9953028905979148
351,0,permuted_label_null,null,sensory_drive_only,1.031503423610772
351,1,permuted_label_null,null,null_no_coupling,0.8056801988426875
351,2,permuted_label_null,null,standard_ping,0.9332393515144597
351,3,permuted_label_null,null,standard_ping,0.830374250532652
351,4,permuted_label_null,null,colored_noise_alt,0.9253868894470465
351,5,permuted_label_null,null,eta_only,1.1114386435342993
352,0,permuted_label_null,null,zeta_only,0.9851213071141711
352,1,permuted_label_null,null,eta_only,0.9372427575628746
352,2,permuted_label_null,null,sensory_drive_only,0.971856953795903
352,3,permuted_label_null,null,generic_hidden_oscillator,1.02330266198976
352,4,permuted_label_null,null,sensory_drive_only,0.8683493456326298
352,5,permuted_label_null,null,null_no_coupling,1.060776013006983
353,0,permuted_label_null,null,colored_noise_alt,0.980335994548852
353,1,permuted_label_null,null,sensory_drive_only,0.9478249671286263
353,2,permuted_label_null,null,standard_ping,0.7265917059954021
353,3,permuted_label_null,null,colored_noise_alt,1.00224073402329
353,4,permuted_label_null,null,colored_noise_alt,0.894939950361423
353,5,permuted_label_null,null,null_no_coupling,0.9877129576611761
354,0,permuted_label_null,null,replay_only_basis,0.9985488381006697
354,1,permuted_label_null,null,null_no_coupling,0.871847694570687
354,2,permuted_label_null,null,colored_noise_alt,0.9898578184893949
354,3,permuted_label_null,null,null_no_coupling,1.019018187238931
354,4,permuted_label_null,null,eta_only,0.9227148232725925
354,5,permuted_label_null,null,eta_only,1.0747421766288796
355,0,permuted_label_null,null,sensory_drive_only,0.9637339865992752
355,1,permuted_label_null,null,sensory_drive_only,0.9352876041857898
355,2,permuted_label_null,null,colored_noise_alt,0.9766165418162137
355,3,permuted_label_null,null,null_no_coupling,1.088872391024853
355,4,permuted_label_null,null,colored_noise_alt,1.0105832349191528
355,5,permuted_label_null,null,eta_only,0.883761205066493
356,0,permuted_label_null,null,zeta_only,0.8964979072084023
356,1,permuted_label_null,null,null_no_coupling,1.010882184287037
356,2,permuted_label_null,null,sensory_drive_only,0.9582787637459352
356,3,permuted_label_null,null,zeta_only,0.8594307263085882
356,4,permuted_label_null,null,eta_only,1.0200762644734982
356,5,permuted_label_null,null,zeta_only,0.9278475485527258
357,0,permuted_label_null,null,null_no_coupling,0.9470337912902874
357,1,permuted_label_null,null,colored_noise_alt,0.9721920291579613
357,2,permuted_label_null,null,sensory_drive_only,0.9163152060754661
357,3,permuted_label_null,null,colored_noise_alt,0.8749810199918415
357,4,permuted_label_null,null,null_no_coupling,0.9816048796479588
357,5,permuted_label_null,null,null_no_coupling,0.9455322639675549
358,0,permuted_label_null,null,generic_hidden_oscillator,0.9011717796798615
358,1,permuted_label_null,null,colored_noise_alt,1.0030292383258703
358,2,permuted_label_null,null,standard_ping,0.9805612689580462
358,3,permuted_label_null,null,sensory_drive_only,1.0514629304838854
358,4,permuted_label_null,null,null_no_coupling,0.9926613628991567
358,5,permuted_label_null,null,zeta_only,0.9049035508227157
359,0,permuted_label_null,null,zeta_only,1.1224712910777008
359,1,permuted_label_null,null,zeta_only,0.9354149847537747
359,2,permuted_label_null,null,sensory_drive_only,0.9212307881990317
359,3,permuted_label_null,null,colored_noise_alt,1.1332363021806997
359,4,permuted_label_null,null,generic_hidden_oscillator,0.9417595512195845
359,5,permuted_label_null,null,generic_hidden_oscillator,1.0050765472571017
360,0,permuted_label_null,null,colored_noise_alt,0.883235296104694
360,1,permuted_label_null,null,zeta_only,0.9877374112001231
360,2,permuted_label_null,null,colored_noise_alt,1.0295564369545
360,3,permuted_label_null,null,generic_hidden_oscillator,1.0019200976014535
360,4,permuted_label_null,null,generic_hidden_oscillator,0.9846306282073597
360,5,permuted_label_null,null,standard_ping,0.970425208359592
361,0,time_reversed_null,null,colored_noise_alt,0.8821190969414223
361,1,time_reversed_null,null,zeta_only,0.797135774140169
361,2,time_reversed_null,null,zeta_only,0.9034730460192426
361,3,time_reversed_null,null,colored_noise_alt,1.0400751842654008
361,4,time_reversed_null,null,zeta_only,0.9107201882894372
361,5,time_reversed_null,null,sensory_drive_only,0.9074169571139072
362,0,time_reversed_null,null,standard_ping,0.9624931725587031
362,1,time_reversed_null,null,replay_only_basis,0.9761796575864901
362,2,time_reversed_null,null,zeta_only,0.8535051908326325
362,3,time_reversed_null,null,replay_only_basis,0.750451059708166
362,4,time_reversed_null,null,sensory_drive_only,0.834390510189284
362,5,time_reversed_null,null,replay_only_basis,0.9694843585864102
363,0,time_reversed_null,null,colored_noise_alt,1.0418903524105896
363,1,time_reversed_null,null,standard_ping,0.9737979328094638
363,2,time_reversed_null,null,standard_ping,0.7583849053721188
363,3,time_reversed_null,null,sensory_drive_only,0.8297735811250059
363,4,time_reversed_null,null,generic_hidden_oscillator,1.0411773929848311
363,5,time_reversed_null,null,standard_ping,1.0098265438040193
364,0,time_reversed_null,null,generic_hidden_oscillator,1.089082277541103
364,1,time_reversed_null,null,generic_hidden_oscillator,1.0143284777420924
364,2,time_reversed_null,null,colored_noise_alt,0.9779211501078828
364,3,time_reversed_null,null,sensory_drive_only,0.9989821611703776
364,4,time_reversed_null,null,replay_only_basis,0.9626630530295788
364,5,time_reversed_null,null,generic_hidden_oscillator,1.001090333538449
365,0,time_reversed_null,null,standard_ping,0.9752464363353563
365,1,time_reversed_null,null,zeta_only,0.7833015906677855
365,2,time_reversed_null,null,null_no_coupling,0.9027755950645313
365,3,time_reversed_null,null,standard_ping,0.9326422786744705
365,4,time_reversed_null,null,standard_ping,0.9419247791219851
365,5,time_reversed_null,null,colored_noise_alt,0.8963333004845494
366,0,time_reversed_null,null,sensory_drive_only,0.8706583818374046
366,1,time_reversed_null,null,eta_only,1.0487551541173556
366,2,time_reversed_null,null,generic_hidden_oscillator,1.0575434900131768
366,3,time_reversed_null,null,replay_only_basis,0.8699475951077043
366,4,time_reversed_null,null,replay_only_basis,0.9436056595025778
366,5,time_reversed_null,null,standard_ping,0.9432638449135057
367,0,time_reversed_null,null,replay_only_basis,0.9862065993092607
367,1,time_reversed_null,null,standard_ping,0.9240578879206152
367,2,time_reversed_null,null,colored_noise_alt,0.9026508586556481
367,3,time_reversed_null,null,generic_hidden_oscillator,0.8832247844007878
367,4,time_reversed_null,null,zeta_only,1.0672754696665456
367,5,time_reversed_null,null,replay_only_basis,1.0110442706815346
368,0,time_reversed_null,null,generic_hidden_oscillator,0.9809451466523068
368,1,time_reversed_null,null,eta_only,0.9375634969080567
368,2,time_reversed_null,null,eta_only,0.8891770980688205
368,3,time_reversed_null,null,zeta_only,0.9549755502206634
368,4,time_reversed_null,null,colored_noise_alt,0.9272704579198172
368,5,time_reversed_null,null,sensory_drive_only,0.8320446242579596
369,0,time_reversed_null,null,generic_hidden_oscillator,1.0546756117874723
369,1,time_reversed_null,null,sensory_drive_only,1.0167484080038678
369,2,time_reversed_null,null,colored_noise_alt,0.913521179941115
369,3,time_reversed_null,null,generic_hidden_oscillator,0.9283383651405078
